solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuo,has_xp_sampl,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,parallax_y,parallax_error_y,pmra_y,pmra_error_y,pmdec_y,pmdec_error_y,pseudocolour_y,duplicated_source_y,phot_g_mean_flux_y,phot_g_mean_flux_error_y,phot_g_mean_mag_y,phot_bp_mean_flux_y,phot_bp_mean_flux_error_y,phot_bp_mean_mag_y,phot_rp_mean_flux_y,phot_bp_mean_flux_error.1,phot_rp_mean_mag_y,bp_rp_y,radial_velocity_y,phot_variable_flag_y,in_qso_candidates_y,in_galaxy_candidates_y,non_single_star_y,classprob_dsc_combmod_quasar_y,classprob_dsc_combmod_galaxy_y,teff_gspphot_y,logg_gspphot_y,mh_gspphot_y,distance_gspphot_y,azero_gspphot_y,ag_gspphot_y,ebpminrp_gspphot_y,gaia_ra,gaia_dec,gaia_ra_e,gaia_dec_e,radio_ra,radio_dec,radio_ra_e,radio_dec_e,radio_idx,d2d,d3d,1.266GHz,1.266GHz_e,Group,MG,umag,uerr,gmag,gerr,rmag,rerr,imag,ierr,zmag,zerr,Ymag,Yerr,Jmag,Jerr,ch1mag,ch1err,ch2mag,ch2err,mg_gspphot,FeH_cal
1636148068921376768,Gaia DR3 4622330562294621824,4622330562294621824,1123213616,2016.0,63.28778316860311,0.10920243,-80.57475243717332,0.10305794,2.656842345890108,0.11389293,23.327545,107.3194,99.6636948610141,0.120627634,39.80705072122331,0.12861076,0.05319323,0.2847379,0.03408173,-0.22853756,0.16746894,-0.11669636,-0.20641986,0.06529615,-0.32961765,-0.09021241,352,0,350,2,0.5711832,376.27127,0.22640476,0.37006897,31,False,1.2945563,,,,,,,,40,28,0.18729722,44,16,0,0.014024715,157.8791,0,0,1.0208502,0.13764352,0.0395037,0.152627,0.09509982,-56.374245,-29.460682,-45.987476,22.58141,False,365,886.5016183451243,1.2070363,734.4449,18.318169,42,199.62719896258156,8.667428,23.031885,19.587994,39,1078.483948159798,9.171948,117.585045,17.165861,1.4417471,0.0,0.0,0.0,1.0,0,2.4221325,1.269825,1.1523075,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.288447701683,-32.865852349645515,285.9129860754176,-74.42597817839825,False,False,0,False,False,False,False,False,True,False,False,1.0765377e-13,5.377252e-13,0.99944246,3407.504,3390.3096,3427.2795,4.6512,4.6109,4.7287,-0.8716,-0.9387,-0.7742,367.6275,353.7811,381.7687,0.4536,0.4074,0.4962,0.3001,0.2693,0.3284,0.1842,0.1658,0.2015,MARCS,2.656842345890108,0.11389293,99.6636948610141,0.120627634,39.80705072122331,0.12861076,,False,886.5016183451243,1.2070363,18.318169,199.6271989625816,8.667428,19.587994,1078.483948159798,8.667428,17.165861,2.4221325,,NOT_AVAILABLE,False,False,0,1.0765377e-13,5.377252e-13,3407.504,4.6512,-0.8716,367.6275,0.4536,0.3001,0.1842,63.28778316860311,-80.57475243717332,0.10920243,0.10305794,63.28479583333333,-80.57514166666667,0.0008583333333333,0.0001388888888888,8082,2.2505452126572494,1.091095109046471e-05,15.5,2.0,,10.439997923083844,22.35,0.038,19.73,0.002,18.352,0.001,17.283,0.001,16.821,0.001,16.684,0.001,15.762,0.004,17.842,0.002,17.762,0.002,10.439997923083844,-1.0735696236617829
1636148068921376768,Gaia DR3 4622332490736595968,4622332490736595968,888806914,2016.0,63.82345468369551,0.039417394,-80.45582022559016,0.036752313,0.4362888350629104,0.040240176,10.842121,6.591015,6.1883591196802,0.047325995,2.268410628190438,0.047822174,0.0402756,0.27715057,-0.13061412,-0.11252957,0.21434858,-0.055804506,-0.16194215,0.053056862,-0.15734024,-0.06457372,393,0,390,3,0.19701518,406.1876,0.0,0.0,31,False,1.5205159,,,,,,,,45,28,0.06816434,50,17,0,0.0034199997,87.62894,0,0,1.0062406,0.097461745,0.064409055,0.047833756,0.093528315,-81.80469,-3.4403207,-9.543793,11.494618,False,429,3925.8283774862416,2.0116372,1951.5588,16.70254,50,1947.0376315456745,11.188594,174.01987,17.115107,46,2790.331199469605,10.805282,258.2377,16.133757,1.2067183,0.0,1.0,0.0,0.0,0,0.98134995,0.41256714,0.5687828,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.1121939016741,-32.86157250837274,285.960649882715,-74.57353805725583,False,False,0,True,False,False,False,False,True,True,False,1.02107884e-13,5.1002697e-13,0.9999916,5107.6704,5101.819,5118.646,4.384,4.3658,4.396,-1.2651,-1.3204,-1.202,1798.737,1764.1143,1853.4926,0.0055,0.0014,0.0149,0.0045,0.0011,0.0122,0.0024,0.0006,0.0066,MARCS,0.4362888350629104,0.040240176,6.1883591196802,0.047325995,2.268410628190438,0.047822174,,False,3925.8283774862416,2.0116372,16.70254,1947.0376315456745,11.188594,17.115107,2790.331199469605,11.188594,16.133757,0.98134995,,NOT_AVAILABLE,False,False,0,1.02107884e-13,5.1002697e-13,5107.6704,4.384,-1.2651,1798.737,0.0055,0.0045,0.0024,63.82345468369551,-80.45582022559016,0.039417394,0.036752313,63.8207625,-80.4559888888889,0.0004166666666666,6.944444444444444e-05,9897,1.717860525458447,8.328422849782514e-06,72.7,4.8,,4.901410496144148,18.506,0.031,16.943,0.002,16.441,0.001,16.259,0.001,16.216,0.001,16.186,0.002,15.769,0.003,17.963,0.002,17.925,0.002,4.901410496144148,-0.857911172288906
1636148068921376768,Gaia DR3 4622335441377714560,4622335441377714560,688095943,2016.0,62.629064037834425,0.29464552,-80.45085642992973,0.27721435,2.2946251836125904,0.3082792,7.4433346,15.186242,11.96029423492534,0.3426264,9.35806138304309,0.3686411,0.10936831,0.34837338,-0.059225045,-0.31722465,0.254115,-0.170144,-0.20228307,0.13941625,-0.30953982,0.0063757165,362,0,362,0,2.573082,453.89612,1.2791983,2.0056443,95,False,,1.3164349,0.08364219,-0.12680285,0.031154968,-0.0231834,0.06277152,0.076092154,42,28,0.53262794,46,15,0,0.0063647917,5.655533,0,0,1.0969981,0.13459541,0.047039475,0.035135206,0.09185456,-57.179153,-66.299446,-32.006645,12.175677,False,384,247.39068016244107,0.80312186,308.0363,19.703909,32,54.43206590538324,6.0884666,8.940193,20.998905,42,332.30628991970497,6.248325,53.18326,18.44405,1.5632697,0.0,0.0,0.0,1.0,0,2.5548553,1.2949963,1.2598591,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.2435579624991,-33.026223817280304,286.5231045236857,-74.44432444611714,False,False,0,False,False,False,False,False,False,False,False,1.4470063e-13,5.343417e-13,0.9999804,,,,,,,,,,,,,,,,,,,,,,,2.2946251836125904,0.3082792,11.96029423492534,0.3426264,9.35806138304309,0.3686411,1.3164349,False,247.39068016244107,0.80312186,19.703909,54.43206590538324,6.0884666,20.998905,332.30628991970497,6.0884666,18.44405,2.5548553,,NOT_AVAILABLE,False,False,0,1.4470063e-13,5.343417e-13,,,,,,,,62.629064037834425,-80.45085642992973,0.29464552,0.27721435,62.63165,-80.45103333333334,0.0009249999999999,0.0001527777777777,5969,1.6705224120634514,8.098921199675881e-06,12.9,1.6,,11.507467778379928,24.541,0.635,21.501,0.083,19.98,0.02,18.587,0.005,17.953,0.004,17.762,0.011,16.755,0.004,18.629,0.003,18.529,0.004,11.507467778379928,
1636148068921376768,Gaia DR3 4622341527347653248,4622341527347653248,297064561,2016.0,64.05838315436492,0.045355856,-80.31971958461074,0.044164628,0.7203832485186449,0.04688398,15.3652315,9.771029,7.6980044839022845,0.056170147,6.0177853776032695,0.055193603,-0.022338668,0.16414441,0.029761188,-0.22128758,0.21787839,-0.17321044,-0.1635691,0.04268348,-0.27290177,-0.084945835,368,0,366,2,0.43699208,388.92734,0.0,0.0,31,False,1.4467499,,,,,,,,42,28,0.08108005,49,16,0,0.009013701,53.083626,1,0,1.015379,0.052266784,0.04283846,0.1339753,0.123770274,-102.742516,15.148009,3.5537574,11.335531,False,415,3169.519049897097,1.9224222,1648.7113,16.934883,47,1308.1843238701756,11.301451,115.75366,17.54687,45,2619.4404259327302,6.5016026,402.8915,16.202374,1.2391864,0.0,1.0,0.0,2.0,0,1.3444958,0.61198616,0.7325096,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.952129511568,-32.90622731321918,286.1882124789463,-74.70170884934328,False,False,0,True,False,False,False,False,True,True,False,1.0271005e-13,5.138288e-13,0.99993193,4651.9033,4628.6606,4672.3633,4.513,4.4903,4.5367,0.0371,0.0051,0.0652,1282.6003,1230.4589,1336.252,0.1445,0.1122,0.1722,0.1107,0.0859,0.1321,0.0581,0.045,0.0694,PHOENIX,0.7203832485186449,0.04688398,7.6980044839022845,0.056170147,6.0177853776032695,0.055193603,,False,3169.519049897097,1.9224222,16.934883,1308.1843238701756,11.301451,17.54687,2619.4404259327302,11.301451,16.202374,1.3444958,,NOT_AVAILABLE,False,False,0,1.0271005e-13,5.138288e-13,4651.9033,4.513,0.0371,1282.6003,0.1445,0.1107,0.0581,64.05838315436492,-80.31971958461074,0.045355856,0.044164628,64.05944999999998,-80.31975833333333,0.0007624999999999,0.0001305555555555,10751,0.6606974663218158,3.2031517074870244e-06,18.8,2.0,,6.222701026841715,20.06,0.006,17.492,0.0,16.608,0.0,16.328,0.0,16.206,0.0,16.165,0.001,15.439,0.002,17.803,0.002,17.825,0.002,6.222701026841715,0.18322592765337617
1636148068921376768,Gaia DR3 4622343447196790016,4622343447196790016,646900230,2016.0,63.398027557668414,0.0988828,-80.29027798078067,0.09905191,0.8323233723643496,0.10717604,7.765946,4.764659,-4.716278321550042,0.13335215,0.677270456729983,0.13095477,0.057174955,0.24778883,-0.02007527,-0.17657167,0.31714988,-0.124223314,-0.18418756,-0.04049924,-0.2733195,-0.047807757,326,0,323,3,-1.3977517,295.86194,0.0,0.0,31,False,1.4002835,,,,,,,,38,27,0.18797249,43,13,0,0.009250962,92.69845,0,0,0.94406223,0.012772752,0.021828737,0.07038739,0.08838539,-68.651024,80.7942,-13.681434,11.660005,False,351,981.5509711018992,1.374087,714.3296,18.207584,39,334.2308067409077,9.65403,34.620857,19.028425,39,880.0986261728193,8.358299,105.29638,17.386568,1.2371538,0.0,0.0,0.0,0.0,0,1.6418571,0.82084084,0.8210163,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.99858477703697,-33.01445924198041,286.57623190326865,-74.6495779127434,False,False,0,False,False,False,False,False,True,True,False,1.177482e-13,3.1533387e-10,0.99999744,4003.7927,3989.4043,4023.8445,4.6382,4.584,4.6949,-1.5235,-1.6129,-1.4702,902.4009,832.2928,985.2393,0.0176,0.0045,0.0454,0.0129,0.0033,0.0333,0.0069,0.0017,0.0179,MARCS,0.8323233723643496,0.10717604,-4.716278321550042,0.13335215,0.677270456729983,0.13095477,,False,981.5509711018992,1.374087,18.207584,334.2308067409077,9.65403,19.028425,880.0986261728193,9.65403,17.386568,1.6418571,,NOT_AVAILABLE,False,False,0,1.177482e-13,3.1533387e-10,4003.7927,4.6382,-1.5235,902.4009,0.0176,0.0129,0.0069,63.398027557668414,-80.29027798078067,0.0988828,0.09905191,63.40012083333333,-80.29086666666666,0.0008499999999999,0.0001416666666666,8443,2.471142994963235,1.198043931927742e-05,14.9,1.7,,7.809044450855165,21.699,0.022,19.014,0.001,17.911,0.001,17.546,0.002,17.333,0.002,17.258,0.003,,,18.637,0.002,18.62,0.003,7.809044450855165,-0.765562925024342
1636148068921376768,Gaia DR3 4622344477988947456,4622344477988947456,382533208,2016.0,63.04060495189313,0.10762091,-80.25746652757499,0.10851283,1.8097076745091856,0.11218575,16.131351,10.111902,4.256559529463992,0.1420467,9.172364428297382,0.13904476,0.020465303,0.24380821,-0.039985634,-0.15497604,0.19720371,-0.120929435,-0.18851738,0.07079408,-0.1076048,-0.052485026,354,0,352,2,-0.8607012,339.9116,0.0,2.1577468e-15,31,False,1.2834328,,,,,,,,41,27,0.20006932,45,15,0,0.008372105,150.06271,0,0,0.96655685,0.108221546,0.03655497,0.0528501,0.061216637,-136.54274,-30.95405,-16.992725,12.508758,False,374,839.6561635292348,1.2146579,691.26965,18.377113,42,178.54789178902254,7.149243,24.974379,19.709156,42,1001.858385479758,7.7530026,129.22198,17.24588,1.405821,0.0,1.0,0.0,1.0,0,2.463276,1.3320427,1.1312332,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.00805335657395,-33.08272075228295,286.82791279955273,-74.6328754920331,False,False,0,False,False,False,False,False,False,False,False,1.08502176e-13,5.291177e-13,0.9997508,3391.285,3348.2468,3457.1292,4.4794,4.353,4.8204,-1.087,-1.1814,-0.729,422.1354,303.8739,476.2788,0.6112,0.4928,0.7118,0.4038,0.3248,0.4709,0.2466,0.1982,0.2866,MARCS,1.8097076745091856,0.11218575,4.256559529463992,0.1420467,9.172364428297382,0.13904476,,False,839.6561635292348,1.2146579,18.377113,178.54789178902254,7.149243,19.709156,1001.858385479758,7.149243,17.24588,2.463276,,NOT_AVAILABLE,False,False,0,1.08502176e-13,5.291177e-13,3391.285,4.4794,-1.087,422.1354,0.6112,0.4038,0.2466,63.04060495189313,-80.25746652757499,0.10762091,0.10851283,63.03780416666667,-80.25786944444444,0.0008041666666666,0.0001361111111111,7290,2.2394291238434967,1.0857058771094944e-05,16.7,1.8,,9.66515514064234,22.787,0.077,19.928,0.019,18.486,0.007,17.389,0.002,16.897,0.002,16.754,0.004,15.824,0.004,17.812,0.002,17.821,0.002,9.66515514064234,-0.9268286448325092
1636148068921376768,Gaia DR3 4622345577500587904,4622345577500587904,127551470,2016.0,63.527859206545706,0.12206561,-80.21395988444385,0.12250351,1.0799117951032278,0.1294881,8.339854,22.046232,17.46032892670573,0.15438107,13.460062357491386,0.15273032,-0.0011627283,0.14117542,0.048311424,-0.22647569,0.34637055,-0.14065465,-0.16745186,0.11624225,-0.2105304,-0.05149149,344,0,342,2,-0.26916644,354.41098,0.0,0.0,95,False,,1.319781,0.03479531,-0.17597063,-0.11566,-0.11076805,0.013760379,0.12812681,40,27,0.22066675,46,15,0,0.013735104,62.668247,0,0,0.9886462,0.087598525,0.049520068,0.058056645,0.0849617,-156.48283,-9.909365,-7.2765875,15.367639,False,379,692.0154849676701,1.1201385,617.79456,18.587078,43,188.0461104656284,7.480744,25.137354,19.652882,43,723.1099194957303,9.948838,72.68285,17.599884,1.3166701,0.0,2.0,0.0,2.0,0,2.0529976,1.0658035,0.98719406,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.90891928848833,-33.04007460715335,286.7090856215708,-74.72082668370464,False,False,0,False,False,False,False,False,True,False,False,1.03214326e-13,5.4895124e-13,0.9999644,3820.307,3773.0916,3959.6123,4.7548,4.6742,4.8389,-0.2587,-0.5339,0.1419,854.374,717.9632,1065.626,0.613,0.5344,0.7667,0.427,0.3716,0.5358,0.2414,0.2109,0.3026,MARCS,1.0799117951032278,0.1294881,17.46032892670573,0.15438107,13.460062357491386,0.15273032,1.319781,False,692.0154849676701,1.1201385,18.587078,188.0461104656284,7.480744,19.652882,723.1099194957303,7.480744,17.599884,2.0529976,,NOT_AVAILABLE,False,False,0,1.03214326e-13,5.4895124e-13,3820.307,4.7548,-0.2587,854.374,0.613,0.427,0.2414,63.527859206545706,-80.21395988444385,0.12206561,0.12250351,63.52557083333333,-80.214,0.001,0.0001694444444444,8882,1.407657149042301,6.824514441644246e-06,10.5,1.3,,8.75401942343329,22.622,0.047,19.867,0.025,18.477,0.003,17.72,0.001,17.36,0.006,17.244,0.001,,,18.453,0.002,18.447,0.003,8.75401942343329,-0.9648567652312663
1636148068921376768,Gaia DR3 4622345921097960192,4622345921097960192,1292739175,2016.0,63.4150107591858,0.038101792,-80.22699217836026,0.036960535,0.421697728891431,0.039399907,10.703013,9.227955,4.319883980015278,0.0481225,8.154370497174375,0.047263,-0.04936261,0.17475423,0.04677034,-0.20594618,0.22470956,-0.16166136,-0.061161764,0.061661854,-0.20140417,-0.025419937,357,0,357,0,2.1082702,427.76047,0.0871356,0.45026177,31,False,1.5172175,,,,,,,,41,28,0.06759195,47,15,0,0.016525788,37.864464,0,0,1.07953,0.07986756,0.04098877,0.04575447,0.09023249,-132.04993,28.124035,-11.793201,3.7134464,False,399,4423.745011106513,2.542508,1739.914,16.572891,42,2204.8420488522493,9.483412,232.4946,16.980099,41,3214.7623324324622,11.772131,273.08246,15.980023,1.2251168,0.0,0.0,0.0,0.0,0,1.0000753,0.4072075,0.59286785,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.93474618442525,-33.04835479374792,286.7295067998955,-74.69828214445741,False,False,0,True,False,False,False,False,True,True,False,1.0226925e-13,5.1098e-13,0.99997556,5322.6846,5220.2803,5405.128,4.6537,4.6186,4.6873,-0.4801,-0.631,-0.3801,1280.1917,1164.4385,1360.7067,0.1751,0.1011,0.2325,0.1431,0.0825,0.1904,0.0769,0.0443,0.1022,MARCS,0.421697728891431,0.039399907,4.319883980015278,0.0481225,8.154370497174375,0.047263,,False,4423.745011106513,2.542508,16.572891,2204.8420488522493,9.483412,16.980099,3214.7623324324622,9.483412,15.980023,1.0000753,,NOT_AVAILABLE,False,False,0,1.0226925e-13,5.1098e-13,5322.6846,4.6537,-0.4801,1280.1917,0.1751,0.1431,0.0769,63.4150107591858,-80.22699217836026,0.038101792,0.036960535,63.41344999999999,-80.22655833333333,0.0002875,5e-05,8483,1.8300371608062247,8.872270524942592e-06,134.0,6.4,,4.697897310355614,18.525,0.046,16.828,0.002,16.298,0.001,16.109,0.0,16.136,0.003,16.045,0.003,15.337,0.005,17.893,0.002,17.79,0.002,4.697897310355614,-0.3052738787387369
1636148068921376768,Gaia DR3 4622346406430481280,4622346406430481280,795242586,2016.0,63.42025751334255,0.05609937,-80.19522665210707,0.058271546,0.9513680024095234,0.060488492,15.728083,6.637818,2.457537940357827,0.07071936,-6.166128086338911,0.07780297,-0.012647461,0.11391415,0.011577781,-0.19705178,0.2971912,-0.11994649,0.049809124,0.12459616,-0.08243724,0.030064147,356,0,354,2,1.2267102,398.49054,0.18278898,0.88993144,31,False,1.4295716,,,,,,,,40,27,0.108549416,45,15,0,0.019840216,61.527596,0,0,1.0458195,0.107737124,0.020944294,0.06810647,0.080710664,-151.52736,-39.2498,-10.252437,5.391174,False,383,2264.213616875794,1.5896479,1424.3491,17.300074,41,903.3879861891758,6.5104465,138.75975,17.948856,41,1925.24790931028,9.121523,211.0665,16.536678,1.2492796,0.0,0.0,0.0,0.0,0,1.412178,0.64878273,0.7633953,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.903056509132,-33.06580218054168,286.8083228410987,-74.72232128008196,False,False,0,True,False,False,False,False,True,True,False,1.0228671e-13,5.2817456e-13,0.9999745,4310.8555,4287.7534,4341.974,4.4309,4.3945,4.4537,-0.4625,-0.5354,-0.3903,1399.501,1369.4581,1458.009,0.0199,0.0043,0.0547,0.015,0.0032,0.0414,0.008,0.0017,0.022,PHOENIX,0.9513680024095234,0.060488492,2.457537940357827,0.07071936,-6.166128086338911,0.07780297,,False,2264.213616875794,1.5896479,17.300074,903.3879861891758,6.5104465,17.948856,1925.24790931028,6.5104465,16.536678,1.412178,,NOT_AVAILABLE,False,False,0,1.0228671e-13,5.2817456e-13,4310.8555,4.4309,-0.4625,1399.501,0.0199,0.015,0.008,63.42025751334255,-80.19522665210707,0.05609937,0.058271546,63.42077499999999,-80.19565,0.0007,0.0001194444444444,8512,1.5567195915509862,7.547189556335805e-06,22.3,2.2,,7.1918167029900175,20.531,0.008,17.988,0.001,17.02,0.0,16.7,0.001,16.667,0.004,16.483,0.001,15.624,0.007,17.948,0.002,17.892,0.002,7.1918167029900175,-0.5256101350988451
1636148068921376768,Gaia DR3 4622346475149958912,4622346475149958912,1749280983,2016.0,63.57712062080407,0.045715664,-80.1833753164957,0.045276012,0.5760535362869059,0.048029795,11.99367,6.8758755,2.012291160873409,0.05805274,6.574826965318693,0.05792716,-0.035198484,0.09368615,-0.030421736,-0.1934492,0.25253946,-0.14089733,-0.07093338,0.10740808,-0.20356068,-0.045290515,352,0,351,1,-0.61986643,343.0151,0.0,0.0,31,True,1.5087239,,,,,,,,40,27,0.08260797,47,16,0,0.020146146,56.284164,0,0,0.97557336,0.095225476,0.04637391,0.098049216,0.085112266,-163.61105,12.697453,-5.069288,3.6348982,False,400,3038.4363718596373,1.790269,1697.1954,16.980742,40,1482.9316721473608,8.0480585,184.25955,17.41074,39,2204.9687157354147,10.81558,203.86966,16.389389,1.2137494,0.0,0.0,0.0,0.0,0,1.0213509,0.4299984,0.59135246,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.8732403244019,-33.05062353054876,286.76369032425544,-74.74909421296043,False,False,0,True,False,False,False,False,True,True,False,1.02269674e-13,5.1087633e-13,0.9999755,5038.2676,5026.51,5057.991,4.723,4.7127,4.7325,-0.9433,-1.0046,-0.8878,1204.0548,1183.3123,1226.4094,0.0136,0.0039,0.0308,0.011,0.0032,0.0249,0.0059,0.0017,0.0135,MARCS,0.5760535362869059,0.048029795,2.012291160873409,0.05805274,6.574826965318693,0.05792716,,False,3038.4363718596373,1.790269,16.980742,1482.9316721473608,8.0480585,17.41074,2204.9687157354147,8.0480585,16.389389,1.0213509,,NOT_AVAILABLE,False,False,0,1.02269674e-13,5.1087633e-13,5038.2676,4.723,-0.9433,1204.0548,0.0136,0.011,0.0059,63.57712062080407,-80.1833753164957,0.045715664,0.045276012,63.5799625,-80.18399166666667,0.0007,0.0001194444444444,9077,2.822362595727741,1.3683199994495488e-05,22.2,2.2,,5.7830562351155645,18.926,0.002,17.262,0.0,16.705,0.001,16.516,0.0,16.472,0.001,16.454,0.001,15.766,0.007,18.373,0.002,18.309,0.003,5.7830562351155645,-0.6266258935540996
1636148068921376768,Gaia DR3 4622350112986596352,4622350112986596352,666816564,2016.0,65.93837786548512,0.051872484,-80.28619287358825,0.057362925,0.5592744725759093,0.057138517,9.788047,2.819183,0.8887478773621814,0.06432512,2.675429053763948,0.075430945,0.007915095,0.17413762,0.08886548,-0.23361608,0.0715089,-0.18419705,0.029671067,0.09475529,-0.2728295,-0.12117438,354,0,354,0,-0.66560227,344.34003,0.0,2.1515552e-15,31,False,1.526265,,,,,,,,40,25,0.10780343,45,14,0,0.018882459,51.10233,0,0,0.97396576,0.061111186,0.12531032,0.084800094,0.05970941,53.45481,-81.39475,11.445992,28.702364,False,396,2257.6765862225966,1.631498,1383.8059,17.303213,42,1166.2706598850532,11.395165,102.34785,17.671543,40,1664.6937801088898,14.424427,115.40797,16.69456,1.2539283,0.0,20.0,0.0,20.0,0,0.976984,0.36833,0.608654,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.7119966944992,-32.65998960848756,285.3432600789178,-74.930657587781,False,False,0,True,False,False,False,False,True,True,False,1.028185e-13,5.6700873e-13,0.99992245,5176.355,5167.9136,5188.5347,4.744,4.7277,4.757,-1.37,-1.4629,-1.2716,1433.402,1407.2136,1458.1178,0.005,0.0011,0.0152,0.0041,0.0009,0.0124,0.0022,0.0005,0.0068,MARCS,0.5592744725759093,0.057138517,0.8887478773621814,0.06432512,2.675429053763948,0.075430945,,False,2257.6765862225966,1.631498,17.303213,1166.2706598850532,11.395165,17.671543,1664.6937801088898,11.395165,16.69456,0.976984,,NOT_AVAILABLE,False,False,0,1.028185e-13,5.6700873e-13,5176.355,4.744,-1.37,1433.402,0.005,0.0041,0.0022,65.93837786548512,-80.28619287358825,0.051872484,0.057362925,65.93519166666667,-80.28577222222222,0.00035,5.833333333333333e-05,16195,2.4574345106404167,1.191397871181277e-05,95.9,5.5,,6.041337984604505,19.127,0.077,17.511,0.003,16.973,0.002,16.799,0.001,16.741,0.002,16.706,0.005,,,18.618,0.003,18.413,0.004,6.041337984604505,-0.9904494068034352
